0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84423828125,560.8851928710938,410.147216796875,-0.6511815786361694,-0.0023675821721553802,0.006384248845279217,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.498779296875,2026.036376953125,408.2015380859375,0.0007391870021820068,0.0006517007132060826,0.008881566114723682,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8447265625,560.8846435546875,410.147216796875,-0.6511808037757874,-0.0023668312933295965,0.006385033018887043,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.49658203125,2026.0296630859375,408.19580078125,0.0007410645484924316,0.0006414923118427396,0.008872618898749352,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.842529296875,560.8878784179688,410.1439208984375,-0.6511770486831665,-0.0023643155582249165,0.006387164816260338,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.49658203125,2026.0289306640625,408.1951904296875,0.0007409453392028809,0.0006403290899470448,0.008874623104929924,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.842529296875,560.8875732421875,410.1436767578125,-0.6511759757995605,-0.00236335676163435,0.006388133391737938,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.498779296875,2026.0364990234375,408.191162109375,0.0007316172122955322,0.0006238740170374513,0.00886258203536272,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841796875,560.8916015625,410.1436767578125,-0.6511819362640381,-0.002365628257393837,0.006380096077919006,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4990234375,2026.036376953125,408.1903076171875,0.0007304251194000244,0.000621223880443722,0.008863156661391258,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841796875,560.8917236328125,410.1431884765625,-0.6511817574501038,-0.0023649930953979492,0.006380144506692886,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4970703125,2026.03466796875,408.1875,0.0007307231426239014,0.0006188230472616851,0.008865496143698692,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84326171875,560.8928833007812,410.1424560546875,-0.6511819362640381,-0.002366216853260994,0.006395941600203514,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.49755859375,2026.03466796875,408.1865234375,0.0007297396659851074,0.0006162093486636877,0.008866258896887302,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84326171875,560.89306640625,410.1419677734375,-0.6511817574501038,-0.002365788444876671,0.006397663615643978,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.49462890625,2026.040771484375,408.1822509765625,0.0007208585739135742,0.0006260058144107461,0.008869463577866554,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.83984375,560.8997802734375,410.1395263671875,-0.6511803865432739,-0.00237573916092515,0.0063856495544314384,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.494384765625,2026.041015625,408.1807861328125,0.0007188618183135986,0.0006246489356271923,0.008870515041053295,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.839599609375,560.9005126953125,410.1387939453125,-0.6511801481246948,-0.0023764153011143208,0.0063859689980745316,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.49462890625,2026.0467529296875,408.1771240234375,0.0007041990756988525,0.0006260504596866667,0.008837433531880379,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8388671875,560.9010620117188,410.137451171875,-0.6511831879615784,-0.0023801675997674465,0.006384645588696003,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.494140625,2026.04736328125,408.1756591796875,0.0007008016109466553,0.0006248577847145498,0.008835230022668839,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.838623046875,560.9017333984375,410.136962890625,-0.6511832475662231,-0.0023811557330191135,0.006384804844856262,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.492431640625,2026.04248046875,408.1763916015625,0.0007162988185882568,0.0006179374177008867,0.008834334090352058,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84130859375,560.9019775390625,410.1387939453125,-0.6511839032173157,-0.0023776160087436438,0.006389211863279343,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4921875,2026.042724609375,408.1749267578125,0.0007150769233703613,0.000616145902313292,0.008832213468849659,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84130859375,560.9026489257812,410.138427734375,-0.65118408203125,-0.0023781394120305777,0.006389792077243328,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.494140625,2026.0450439453125,408.1802978515625,0.0007155239582061768,0.0006171891000121832,0.00882473960518837,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.840087890625,560.9066162109375,410.1370849609375,-0.6511884927749634,-0.0023761477787047625,0.006386526860296726,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.494384765625,2026.04541015625,408.179443359375,0.0007145106792449951,0.000615633383858949,0.00882207602262497,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.840087890625,560.9075927734375,410.136474609375,-0.6511892080307007,-0.002376370597630739,0.00638673547655344,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.496337890625,2026.05029296875,408.18408203125,0.0007097125053405762,0.0006184261292219162,0.008818607777357101,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84228515625,560.902587890625,410.139404296875,-0.6511874794960022,-0.002377833239734173,0.0063796984031796455,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.496337890625,2026.051025390625,408.1837158203125,0.0007082521915435791,0.0006172930006869137,0.008815844543278217,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.842529296875,560.903076171875,410.1392822265625,-0.6511878371238708,-0.002378229983150959,0.006379076279699802,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4970703125,2026.048095703125,408.181640625,0.0007153153419494629,0.0006279215449467301,0.008813552558422089,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841552734375,560.9024658203125,410.1397705078125,-0.6511869430541992,-0.0023755670990794897,0.006382716819643974,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.497314453125,2026.048583984375,408.1810302734375,0.0007148385047912598,0.0006278794026002288,0.008810902014374733,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841552734375,560.90283203125,410.1396484375,-0.6511871814727783,-0.002375638810917735,0.006382538937032223,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4951171875,2026.052490234375,408.1844482421875,0.0006990134716033936,0.0006136615411378443,0.008829622529447079,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841552734375,560.9019775390625,410.1414794921875,-0.6511924266815186,-0.0023738411255180836,0.0063741784542799,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4951171875,2026.05322265625,408.184326171875,0.0006967484951019287,0.0006124181672930717,0.008828941732645035,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841552734375,560.9022827148438,410.1416015625,-0.6511931419372559,-0.0023737018927931786,0.0063731251284480095,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.492919921875,2026.0439453125,408.185791015625,0.0007019639015197754,0.0006080218008719385,0.008829205296933651,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84375,560.8980712890625,410.143798828125,-0.6511907577514648,-0.002371056005358696,0.006390218622982502,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.49267578125,2026.0439453125,408.185791015625,0.0007006525993347168,0.0006064389017410576,0.008828634396195412,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.843994140625,560.89794921875,410.14404296875,-0.651191234588623,-0.002370680682361126,0.006391038186848164,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.489990234375,2026.044677734375,408.1893310546875,0.000721275806427002,0.0006194112356752157,0.008862301707267761,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84375,560.89794921875,410.1463623046875,-0.6511889100074768,-0.0023793955333530903,0.0063850972801446915,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48974609375,2026.044677734375,408.1895751953125,0.0007223784923553467,0.0006193409208208323,0.008865026757121086,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84375,560.8978881835938,410.1468505859375,-0.6511890292167664,-0.002380030695348978,0.0063851820304989815,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.489990234375,2026.0419921875,408.19140625,0.0007188916206359863,0.0006324841524474323,0.008868715725839138,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8427734375,560.8936767578125,410.148193359375,-0.6511902809143066,-0.002371252281591296,0.006384272128343582,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48974609375,2026.0419921875,408.1917724609375,0.0007194280624389648,0.0006336774094961584,0.00887160561978817,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.843017578125,560.8932495117188,410.148681640625,-0.6511905193328857,-0.002370862290263176,0.006384236738085747,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.486572265625,2026.040771484375,408.1949462890625,0.0007414519786834717,0.0006335866055451334,0.008888732641935349,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84423828125,560.889892578125,410.1513671875,-0.6511921286582947,-0.002369863446801901,0.006387379020452499,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48583984375,2026.0404052734375,408.1956787109375,0.0007444322109222412,0.0006346850423142314,0.008892939426004887,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.844482421875,560.8892822265625,410.1519775390625,-0.6511925458908081,-0.002369421999901533,0.006387647241353989,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48828125,2026.046630859375,408.2005615234375,0.0007447004318237305,0.00065935670863837,0.008881203830242157,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84130859375,560.8916015625,410.1494140625,-0.651189923286438,-0.0023696774151176214,0.006380013190209866,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.488037109375,2026.046875,408.20166015625,0.00074729323387146,0.000662637990899384,0.00888393260538578,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841064453125,560.8912353515625,410.149658203125,-0.6511900424957275,-0.0023692843969911337,0.006379496306180954,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48779296875,2026.055419921875,408.201416015625,0.0007436871528625488,0.0006843316368758678,0.008889338932931423,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.842529296875,560.8894653320312,410.149169921875,-0.6511908769607544,-0.0023695556446909904,0.006380483508110046,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48779296875,2026.056396484375,408.202392578125,0.0007454454898834229,0.0006894286489114165,0.008892377838492393,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8427734375,560.888916015625,410.1494140625,-0.6511910557746887,-0.002369229681789875,0.006380122154951096,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.485595703125,2026.047119140625,408.199951171875,0.0007639229297637939,0.0006848527700640261,0.008893629536032677,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84228515625,560.890380859375,410.1473388671875,-0.6511871218681335,-0.0023666115012019873,0.006387430243194103,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.485107421875,2026.047119140625,408.20068359375,0.0007677376270294189,0.0006889606593176723,0.008896498940885067,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.842041015625,560.8900146484375,410.1474609375,-0.6511867642402649,-0.0023660340812057257,0.006387895904481411,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.487060546875,2026.055419921875,408.1944580078125,0.0007575750350952148,0.0006758599192835391,0.0088943000882864,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841796875,560.89404296875,410.1470947265625,-0.6511950492858887,-0.002370774280279875,0.006371611729264259,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.486572265625,2026.055908203125,408.1944580078125,0.0007597506046295166,0.0006783531280234456,0.00889662466943264,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.841796875,560.8939819335938,410.1470947265625,-0.651195764541626,-0.0023707353975623846,0.006370348855853081,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4853515625,2026.0511474609375,408.1934814453125,0.0007584095001220703,0.00066476158099249,0.00888030044734478,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.843017578125,560.8939208984375,410.1484375,-0.6511939764022827,-0.0023731598630547523,0.00638661440461874,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.485107421875,2026.0513916015625,408.1934814453125,0.0007602274417877197,0.000665626663248986,0.00888079684227705,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.843017578125,560.8938598632812,410.1485595703125,-0.6511943340301514,-0.0023734152782708406,0.006387187168002129,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.484375,2026.0533447265625,408.1888427734375,0.0007462799549102783,0.0006590034463442862,0.008870750665664673,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.844970703125,560.8972778320312,410.1458740234375,-0.6511785984039307,-0.0023819245398044586,0.0063813067972660065,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48388671875,2026.0537109375,408.1885986328125,0.0007463693618774414,0.0006591534474864602,0.008870243094861507,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84521484375,560.8975830078125,410.1456298828125,-0.651176929473877,-0.002383123617619276,0.006381195969879627,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4833984375,2026.05078125,408.186279296875,0.0007357299327850342,0.0006439252756536007,0.008851618506014347,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8447265625,560.8953247070312,410.144287109375,-0.6511818170547485,-0.002368032932281494,0.006371680647134781,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48291015625,2026.051025390625,408.1856689453125,0.0007346868515014648,0.0006425362080335617,0.008849344216287136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8447265625,560.8953857421875,410.14404296875,-0.6511808633804321,-0.002367426408454776,0.006370577961206436,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48291015625,2026.046875,408.1827392578125,0.0007460415363311768,0.0006258416688069701,0.008859368041157722,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8427734375,560.890625,410.144775390625,-0.6511834263801575,-0.002367104170843959,0.006360772997140884,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.482421875,2026.046630859375,408.181884765625,0.0007464885711669922,0.0006230013095773757,0.008858222514390945,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8427734375,560.8902587890625,410.1446533203125,-0.651183009147644,-0.0023665097542107105,0.006358722224831581,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48388671875,2026.0556640625,408.1839599609375,0.0007374286651611328,0.0006245293188840151,0.008841484785079956,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.83935546875,560.894775390625,410.1431884765625,-0.6511757373809814,-0.002364986576139927,0.006364727392792702,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4833984375,2026.05615234375,408.1834716796875,0.0007367134094238281,0.0006220879731699824,0.00883882213383913,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8388671875,560.8948364257812,410.1429443359375,-0.6511744856834412,-0.0023643055465072393,0.00636356882750988,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.486328125,2026.06396484375,408.1871337890625,0.0007317662239074707,0.0006166626699268818,0.008831706829369068,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.840576171875,560.890869140625,410.14404296875,-0.6511707901954651,-0.0023691277019679546,0.006363043561577797,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.486328125,2026.06494140625,408.186767578125,0.0007305443286895752,0.0006139398319646716,0.008828559890389442,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84033203125,560.890625,410.1439208984375,-0.6511692404747009,-0.002369064837694168,0.006361913867294788,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48876953125,2026.0537109375,408.189697265625,0.0007329881191253662,0.0006205542013049126,0.008819940499961376,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.83984375,560.890869140625,410.14013671875,-0.6511625647544861,-0.0023651502560824156,0.006367184221744537,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.48876953125,2026.0538330078125,408.189697265625,0.0007322132587432861,0.0006186269456520677,0.008816349320113659,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.83984375,560.890625,410.1397705078125,-0.651160478591919,-0.002364661544561386,0.006366763263940811,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.490478515625,2026.05322265625,408.1915283203125,0.0007275938987731934,0.0006136479787528515,0.008831378072500229,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84423828125,560.8944091796875,410.1412353515625,-0.6511604189872742,-0.002363511361181736,0.006375085562467575,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.49072265625,2026.05322265625,408.1917724609375,0.0007263720035552979,0.0006115082069300115,0.008829566650092602,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.844482421875,560.89453125,410.140869140625,-0.6511585116386414,-0.0023629735223948956,0.00637559499591589,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4912109375,2026.047607421875,408.1893310546875,0.0007294714450836182,0.0006213441956788301,0.008809736929833889,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.843994140625,560.8915405273438,410.1416015625,-0.6511671543121338,-0.002364426152780652,0.006372855976223946,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.491455078125,2026.0472412109375,408.1893310546875,0.0007288455963134766,0.000620238424744457,0.008806285448372364,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84423828125,560.891357421875,410.141357421875,-0.6511664986610413,-0.0023640673607587814,0.006373010575771332,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.49169921875,2026.044677734375,408.187255859375,0.0007242262363433838,0.0006244357209652662,0.008809226565063,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8427734375,560.8963623046875,410.141357421875,-0.6511667966842651,-0.0023739601019769907,0.006370214745402336,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.491943359375,2026.0440673828125,408.1871337890625,0.0007230937480926514,0.0006238690111786127,0.008806444704532623,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.8427734375,560.896728515625,410.1412353515625,-0.6511662602424622,-0.002374708652496338,0.006370087154209614,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4912109375,2026.046630859375,408.18017578125,0.0007081925868988037,0.0006305120186880231,0.008790764957666397,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2132.84130859375,560.8966674804688,410.1416015625,-0.6511741876602173,-0.0023704846389591694,0.006370594725012779,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
3127.4912109375,2026.04638671875,408.179443359375,0.0007054805755615234,0.0006306337309069932,0.008786818012595177,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
